Time (ps),Total Energy (eV),Kinetic Energy (eV),Potential Energy (eV),VACF
3.85,-0.722125133061,0.0165153621436,-0.738640495204,176.401694381
3.86,-0.722125136832,0.0166519604317,-0.738777097264,177.760008565
3.87,-0.722125137606,0.0167855033519,-0.738910640958,179.1249843
3.88,-0.722125135296,0.0169159893083,-0.739041124604,180.496162031
3.89,-0.722125129851,0.0170434659405,-0.739168595791,181.873098606
3.9,-0.722125121255,0.0171680308451,-0.7392931521,183.255373769
3.91,-0.722125109532,0.0172898317141,-0.739414941246,184.642596514
3.92,-0.722125094746,0.0174090658585,-0.739534160605,186.034411114
3.93,-0.722125077002,0.0175259790956,-0.739651056098,187.430502144
3.94,-0.722125056446,0.0176408639853,-0.739765920432,188.830593563
3.95,-0.722125033267,0.0177540574091,-0.739879090676,190.234832153
3.96,-0.722125007692,0.0178659375002,-0.739990945192,191.642433712
3.97,-0.722124979988,0.0179769199376,-0.740101899926,193.053763921
3.98,-0.722124950461,0.0180874536349,-0.740212404096,194.468663403
3.99,-0.722124919445,0.0181980158636,-0.740322935309,195.887177246
4.0,-0.722124887307,0.0183091068614,-0.740433994168,197.309422979
4.01,-0.722124854437,0.01842124399,-0.740546098427,198.735583097
4.02,-0.722124821245,0.0185349555173,-0.740659776762,200.166212701
4.03,-0.722124788153,0.0186507741076,-0.74077556226,201.601155983
4.04,-0.72212475559,0.018769230114,-0.740893985704,203.041178145
4.05,-0.722124723985,0.018890844774,-0.741015568759,204.486662484
4.06,-0.722124693761,0.0190161234147,-0.741140817176,205.938161109
4.07,-0.722124665326,0.019145548777,-0.741270214103,207.396292872
4.08,-0.722124639066,0.0192795745718,-0.741404213637,208.86173658
4.09,-0.722124615339,0.0194186193767,-0.741543234716,210.335224855
4.1,-0.72212459447,0.0195630609812,-0.741687655451,211.817537441
4.11,-0.722124576741,0.0197132312808,-0.741837808022,213.309493054
4.12,-0.722124562391,0.0198694118125,-0.741993974203,214.811932496
4.13,-0.722124551605,0.020031830014,-0.742156381619,216.325880192
4.14,-0.722124544518,0.0202006562753,-0.742325200794,217.852028602
4.15,-0.722124541206,0.0203760018382,-0.742500543045,219.391418369
4.16,-0.722124541689,0.0205579175825,-0.742682459271,220.94492735
4.17,-0.722124545926,0.0207463937224,-0.742870939648,222.513436253
4.18,-0.722124553822,0.0209413604169,-0.743065914239,224.09795553
4.19,-0.722124565223,0.0211426892837,-0.743267254507,225.699195308
4.2,-0.722124579927,0.0213501957857,-0.743474775712,227.318077157
4.21,-0.722124597678,0.0215636424459,-0.743688240124,228.955381284
4.22,-0.722124618181,0.0217827428298,-0.743907361011,230.611859595
4.23,-0.722124641099,0.0220071662196,-0.744131807319,232.288216105
4.24,-0.722124666065,0.0222365428958,-0.744361208961,233.985101037
4.25,-0.722124692686,0.0224704699302,-0.744595162616,235.703106486
4.26,-0.722124720549,0.0227085173862,-0.744833237935,237.442763096
4.27,-0.722124749232,0.0229502348194,-0.745074984051,239.204537681
4.28,-0.722124778307,0.0231951579683,-0.745319936275,240.988831782
4.29,-0.722124807347,0.0234428155241,-0.745567622871,242.795981134
4.3,-0.722124835938,0.023692735871,-0.745817571808,244.626256031
4.31,-0.722124863677,0.0239444536948,-0.746069317372,246.47986255
4.32,-0.722124890184,0.0241975163612,-0.746322406546,248.356944578
4.33,-0.722124915107,0.0244514899741,-0.746576405081,250.257586613
4.34,-0.722124938119,0.0247059650354,-0.746830903155,252.181817238
4.35,-0.722124958932,0.0249605616356,-0.747085520568,254.129613235
4.36,-0.722124977293,0.0252149341166,-0.74733991141,256.100904237
4.37,-0.722124992987,0.025468775162,-0.747593768149,258.095577848
4.38,-0.72212500584,0.0257218192778,-0.747846825118,260.11348513
4.39,-0.72212501572,0.0259738456419,-0.748098861362,262.15444637
4.4,-0.722125022535,0.0262246803105,-0.748349702845,264.218256992
4.41,-0.722125026232,0.0264741977796,-0.748599224012,266.30469354
4.42,-0.722125026799,0.026722321911,-0.74884734871,268.413519664
4.43,-0.722125024261,0.0269690262406,-0.749094050502,270.544492104
4.44,-0.722125018677,0.0272143336952,-0.749339352372,272.697366619
4.45,-0.722125010138,0.027458315749,-0.749583325887,274.87190377
4.46,-0.722124998767,0.0277010910604,-0.749826089827,277.067874491
4.47,-0.722124984711,0.0279428236297,-0.75006780834,279.285065395
4.48,-0.722124968142,0.0281837205262,-0.750308688668,281.523283753
4.49,-0.722124949253,0.0284240292321,-0.750548978485,283.782362115
4.5,-0.722124928252,0.0286640346539,-0.750788962906,286.062162518
4.51,-0.722124905363,0.0289040558523,-0.751028961215,288.362580268
4.52,-0.722124880819,0.0291444425406,-0.751269323359,290.683547273
4.53,-0.72212485486,0.0293855714009,-0.751510426261,293.0250349
4.54,-0.722124827734,0.0296278422663,-0.751752670001,295.387056379
4.55,-0.722124799689,0.0298716742143,-0.751996473903,297.769668723
4.56,-0.722124770971,0.0301175016147,-0.752242272586,300.172974186
4.57,-0.722124741828,0.0303657701721,-0.752490512,302.597121258
4.58,-0.722124712498,0.0306169329999,-0.752741645498,305.042305213
4.59,-0.722124683215,0.0308714467607,-0.752996129976,307.508768227
4.6,-0.722124654206,0.0311297679036,-0.75325442211,309.99679907
4.61,-0.722124625687,0.0313923490247,-0.753516974711,312.506732421
4.62,-0.72212459786,0.0316596353785,-0.753784233239,315.038947806
4.63,-0.722124570921,0.031932061558,-0.754056632479,317.593868193
4.64,-0.722124545047,0.0322100483657,-0.754334593413,320.171958276
4.65,-0.722124520405,0.032493999889,-0.754618520294,322.773722468
4.66,-0.722124497146,0.0327843007955,-0.754908797942,325.39970262
4.67,-0.722124475407,0.0330813138586,-0.755205789265,328.050475502
4.68,-0.722124455308,0.0333853777232,-0.755509833031,330.726649998
4.69,-0.722124436954,0.0336968049195,-0.755821241874,333.428863943
4.7,-0.722124420435,0.0340158801308,-0.756140300566,336.157779856
4.71,-0.722124405824,0.0343428587193,-0.756467264544,338.914071093
4.72,-0.722124393178,0.034677965515,-0.756802358693,341.698558668
4.73,-0.722124382538,0.0350213938692,-0.757145776407,344.511823114
4.74,-0.722124373927,0.035373304974,-0.757497678901,347.35469268
4.75,-0.722124367354,0.0357338274498,-0.757858194804,350.22790146
4.76,-0.72212436281,0.0361030571996,-0.75822742001,353.132200259
4.77,-0.722124360272,0.0364810575313,-0.758605417803,356.067919941
4.78,-0.722124359698,0.0368678595455,-0.758992219243,359.036749501
4.79,-0.722124361032,0.0372634627878,-0.759387823819,362.038738449
4.8,-0.7221243642,0.037667836164,-0.759792200364,365.074896197
4.81,-0.722124369116,0.0380809191148,-0.760205288231,368.145972129
4.82,-0.722124375676,0.0385026230458,-0.760626998722,371.252708831
4.83,-0.72212438376,0.0389328330105,-0.761057216771,374.395837685
4.84,-0.722124393235,0.039371409639,-0.761495802874,377.576076452
4.85,-0.722124403953,0.0398181913067,-0.76194259526,380.794127335
4.86,-0.722124415753,0.0402729965359,-0.762397412289,384.050675373
4.87,-0.722124428458,0.040735626621,-0.762860055079,387.346387139
4.88,-0.722124441881,0.0412058684663,-0.763330310347,390.681909753
4.89,-0.722124455822,0.0416834976248,-0.763807953447,394.05787022
4.9,-0.72212447007,0.042168281523,-0.764292751593,397.474875111
4.91,-0.722124484406,0.0426599828552,-0.764784467261,400.933510588
4.92,-0.7221244986,0.0431583631301,-0.76528286173,404.434342805
4.93,-0.722124512416,0.0436631863455,-0.765787698762,407.977918668
4.94,-0.722124525613,0.0441742227706,-0.766298748384,411.564766988
4.95,-0.722124537946,0.0446912528069,-0.766815790753,415.195400012
4.96,-0.722124549167,0.0452140709001,-0.767338620067,418.870315347
4.97,-0.72212455903,0.0457424894701,-0.767867048501,422.589998272
4.98,-0.722124567292,0.046276342826,-0.768400910118,426.354924429
4.99,-0.722124573713,0.0468154910279,-0.768940064741,430.165562897
5.0,-0.722124578061,0.0473598236568,-0.769484401718,434.022379629
5.01,-0.722124580117,0.0479092634516,-0.770033843569,437.925841239
5.02,-0.722124579672,0.0484637697711,-0.770588349443,441.876419124
5.03,-0.722124576534,0.0490233418356,-0.77114791837,445.874593882
5.04,-0.722124570531,0.0495880217054,-0.771712592236,449.920860027
5.05,-0.72212456151,0.0501578969511,-0.772282458461,454.015730934
5.06,-0.722124549344,0.0507331029724,-0.772857652317,458.15974401
5.07,-0.722124533933,0.0513138249239,-0.773438358857,462.353466018
5.08,-0.722124515206,0.0519002992081,-0.774024814414,466.59749854
5.09,-0.722124493122,0.0524928145,-0.774617307622,470.892483515
5.1,-0.722124467673,0.0530917122722,-0.775216179946,475.239108791
5.11,-0.722124438888,0.053697386794,-0.775821825682,479.638113668
5.12,-0.722124406828,0.0543102845835,-0.776434691411,484.090294341
5.13,-0.722124371591,0.0549309033027,-0.777055274893,488.596509211
5.14,-0.72212433331,0.0555597900878,-0.777684123398,493.157684001
5.15,-0.722124292155,0.0561975393213,-0.778321831476,497.774816611
5.16,-0.722124248325,0.0568447898577,-0.778969038182,502.448981672
5.17,-0.722124202053,0.0575022217267,-0.779626423779,507.181334739
5.18,-0.7221241536,0.0581705523471,-0.780294705948,511.973116069
5.19,-0.722124103254,0.0588505322946,-0.780974635548,516.825653959
5.2,-0.72212405132,0.0595429406769,-0.781666991997,521.740367578
5.21,-0.722123998124,0.0602485801781,-0.782372578302,526.718769288
5.22,-0.722123944002,0.0609682718447,-0.783092215847,531.762466416
5.23,-0.722123889295,0.0617028496913,-0.783826738986,536.873162457
5.24,-0.722123834347,0.0624531552121,-0.784576989559,542.052657715
5.25,-0.722123779495,0.0632200318887,-0.785343811383,547.302849366
5.26,-0.722123725064,0.0640043197881,-0.786128044852,552.625730962
5.27,-0.722123671362,0.0648068503472,-0.786930521709,558.023391357
5.28,-0.722123618674,0.0656284414382,-0.787752060112,563.49801305
5.29,-0.722123567253,0.0664698928095,-0.788593460063,569.051869638
5.3,-0.722123517321,0.0673319819894,-0.78945549931,574.687320233
5.31,-0.722123469056,0.0682154607361,-0.790338929792,580.406589714
5.32,-0.722123422595,0.0691210521082,-0.791244474703,586.212719675
5.33,-0.722123378028,0.0700494482204,-0.792172826249,592.10793038
5.34,-0.722123335395,0.0710013087372,-0.793124644132,598.095063657
5.35,-0.722123294682,0.0719772601457,-0.794100554827,604.176880317
5.36,-0.722123255825,0.0729778958342,-0.79510115166,610.356582012
5.37,-0.722123218709,0.0740037769906,-0.7961269957,616.636411405
5.38,-0.722123183165,0.0750554343177,-0.797178617482,623.019825446
5.39,-0.722123148975,0.0761333705513,-0.798256519526,629.509714417
5.4,-0.722123115875,0.0772380637515,-0.799361179627,636.109177882
5.41,-0.722123083559,0.0783699713241,-0.800493054883,642.821377114
5.42,-0.722123051679,0.0795295347191,-0.801652586398,649.649532495
5.43,-0.722123019857,0.0807171847413,-0.802840204598,656.596922717
5.44,-0.722122987681,0.0819333473991,-0.80405633508,663.666884793
5.45,-0.72212295472,0.0831784502126,-0.805301404933,670.86281479
5.46,-0.722122920522,0.0844529288927,-0.806575849415,678.188169281
5.47,-0.722122884625,0.0857572343063,-0.807880118931,685.646467527
5.48,-0.72212284656,0.0870918396332,-0.809214686193,693.241294395
5.49,-0.722122805856,0.0884572476293,-0.810580053485,700.976304013
5.5,-0.72212276205,0.0898539979069,-0.811976759956,708.855224148
5.51,-0.722122714684,0.0912826741502,-0.813405388834,716.881861289
5.52,-0.722122663319,0.0927439111885,-0.814866574508,725.060106408
5.53,-0.72212260753,0.0942384018584,-0.816361009389,733.393941363
5.54,-0.722122546917,0.0957669035898,-0.817889450506,741.887445904
5.55,-0.7221224811,0.0973302446642,-0.819452725764,750.544805229
5.56,-0.72212240973,0.0989293300995,-0.82105173983,759.370318046
5.57,-0.722122332485,0.100565147126,-0.822687479611,768.368405072
5.58,-0.722122249072,0.102238770224,-0.824361019296,777.54361791
5.59,-0.722122159227,0.103951365715,-0.826073524942,786.900648252
5.6,-0.722122062719,0.105704195881,-0.8278262586,796.444337321
5.61,-0.722121959345,0.107498622629,-0.829620581974,806.179685494
5.62,-0.722121848933,0.109336110689,-0.831457959622,816.111862031
5.63,-0.722121731338,0.111218230372,-0.833339961709,826.24621484
5.64,-0.722121606443,0.113146659888,-0.835268266331,836.58828019
5.65,-0.722121474159,0.11512318726,-0.837244661418,847.143792302
5.66,-0.722121334419,0.11714971184,-0.839271046259,857.918692728
5.67,-0.722121187184,0.119228245456,-0.84134943264,868.919139425
5.68,-0.722121032437,0.121360913212,-0.843481945649,880.151515425
5.69,-0.722120870184,0.123549953952,-0.845670824136,891.622436964
5.7,-0.722120700455,0.125797720413,-0.847918420867,903.338760886
5.71,-0.722120523303,0.128106679056,-0.850227202359,915.307590839
5.72,-0.722120338811,0.1304794096,-0.852599748411,927.536279257
5.73,-0.722120147084,0.132918604222,-0.855038751307,940.032888249
5.74,-0.722119948265,0.135427066421,-0.857547014686,952.804458732
5.75,-0.722119742531,0.13800770949,-0.860127452021,965.859747253
5.76,-0.722119530103,0.140663554564,-0.862783084666,979.206970431
5.77,-0.722119311253,0.143397728138,-0.865517039391,992.85480137
5.78,-0.722119086317,0.146213458984,-0.868332545301,1006.81217564
5.79,-0.722118855708,0.149114074312,-0.87123293002,1021.0882834
5.8,-0.722118619927,0.152102995038,-0.874221614965,1035.6925596
5.81,-0.722118379589,0.155183729927,-0.877302109516,1050.63467046
5.82,-0.722118135444,0.158359868396,-0.88047800384,1065.92449574
5.83,-0.722117888405,0.161635071646,-0.88375296005,1081.57210561
5.84,-0.722117639581,0.165013061778,-0.88713070136,1097.58773157
5.85,-0.722117390322,0.168497608449,-0.890614998771,1113.98172997
5.86,-0.722117142264,0.172092512526,-0.89420965479,1130.76453709
5.87,-0.722116897388,0.175801586138,-0.897918483526,1147.946614
5.88,-0.722116658087,0.179628628348,-0.901745286436,1165.53837919
5.89,-0.722116427252,0.183577395568,-0.905693822819,1183.55012441
5.9,-0.722116208363,0.187651565642,-0.909767774004,1201.98994119
5.91,-0.722116005608,0.191854694361,-0.913970699969,1220.87159033
5.92,-0.722115824019,0.196190162896,-0.918305986915,1240.20130905
5.93,-0.722115669625,0.200661114403,-0.922776784028,1259.98874594
5.94,-0.72211554965,0.205270377714,-0.927385927364,1280.24168242
5.95,-0.722115472728,0.210020375677,-0.932135848405,1300.96680335
5.96,-0.722115449166,0.214913015257,-0.937028464423,1322.1695592
5.97,-0.72211549125,0.219949556032,-0.942065047282,1343.85351316
5.98,-0.7221156136,0.225130453157,-0.947246066758,1366.02029507
5.99,-0.722115833586,0.23045517021,-0.952571003796,1388.6689301
6.0,-0.722116171801,0.235921956631,-0.958038128432,1411.79534746
6.01,-0.722116652614,0.241527583674,-0.963644236289,1435.39172393
6.02,-0.722117304795,0.247267031934,-0.969384336729,1459.44571397
6.03,-0.722118162212,0.253133122636,-0.975251284848,1483.9395425
6.04,-0.72211926461,0.259116084,-0.981235348609,1508.84893682
6.05,-0.722120658453,0.265203043205,-0.987323701658,1534.141871
6.06,-0.722122397812,0.271377433896,-0.993499831708,1559.77709249
6.07,-0.722124545257,0.277618308967,-0.999742854224,1585.70239701
6.08,-0.722127172693,0.28389954878,-1.00602672147,1611.8526142
6.09,-0.722130362046,0.290188956405,-1.01231931845,1638.14726353
6.1,-0.722134205643,0.296447234419,-1.01858144006,1664.48783755
6.11,-0.722138806079,0.302626842981,-1.02476564906,1690.75466985
6.12,-0.722144275267,0.308670747328,-1.03081502259,1716.80334733
6.13,-0.72215073224,0.314511075683,-1.03666180792,1742.46063444
6.14,-0.722158299159,0.320067727621,-1.04222602678,1767.51989095
6.15,-0.722167094773,0.325247000039,-1.04741409481,1791.73599017
6.16,-0.722177224418,0.329940335461,-1.05211755988,1814.81978304
6.17,-0.722188765463,0.334023347836,-1.0562121133,1836.43221234
6.18,-0.722201746982,0.3373553464,-1.05955709338,1856.17826582
6.19,-0.722216122497,0.339779659584,-1.06199578208,1873.6010744
6.2,-0.722231734984,0.341125156752,-1.06335689174,1888.17661956
6.21,-0.722248274171,0.341209469696,-1.06345774387,1899.30971814
6.22,-0.722265227833,0.339844514252,-1.06210974209,1906.33220365
6.23,-0.722281831554,0.336844979676,-1.05912681123,1908.50451481
6.24,-0.722297025491,0.332040448245,-1.05433747374,1905.0222107
6.25,-0.722309432119,0.325291670323,-1.04760110244,1895.02921142
6.26,-0.722317374945,0.316511174354,-1.0388285493,1877.63973573
6.27,-0.722318963237,0.305687755009,-1.02800671825,1851.97085412
6.28,-0.722312268573,0.292913394325,-1.0152256629,1817.18714394
6.29,-0.722295611214,0.278409835145,-1.00070544636,1772.55795136
6.3,-0.722267952927,0.262550477639,-0.984818430565,1717.52608976
6.31,-0.722229355709,0.245871834712,-0.968101190421,1651.78440316
6.32,-0.722181417023,0.229068001922,-0.951249418945,1575.35366732
6.33,-0.722127546292,0.212962155183,-0.935089701475,1488.65201311
6.34,-0.722072929725,0.198451591401,-0.920524521126,1392.54646476
6.35,-0.72202406822,0.186427452554,-0.908451520774,1288.36676273
6.36,-0.721987878519,0.177676415756,-0.899664294274,1177.88366073
6.37,-0.721970499865,0.172777764672,-0.894748264537,1063.23434751
6.38,-0.721976088756,0.172013261319,-0.893989350075,946.805029802
6.39,-0.722005939272,0.175307211133,-0.897313150405,831.079047989
6.4,-0.722058190053,0.18220936253,-0.904267552583,718.469018968
6.41,-0.722128189424,0.19192490283,-0.914053092254,611.154606333
6.42,-0.722209368443,0.20338642892,-0.925595797363,510.946432034
6.43,-0.722294318156,0.215355437603,-0.937649755758,419.191302007
6.44,-0.722375745115,0.226537732658,-0.948913477773,336.726626021
6.45,-0.72244708422,0.23569853736,-0.95814562158,263.881450129
6.46,-0.722502721925,0.241767632637,-0.964270354562,200.519818375
6.47,-0.72253795288,0.243930123024,-0.966468075903,146.113999333
6.48,-0.722548903333,0.241702092687,-0.96425099602,99.8369381892
6.49,-0.722532676069,0.234990900776,-0.957523576845,60.6642995761
6.5,-0.722487891285,0.22413690976,-0.946624801045,27.4783668951
6.51,-0.722415613965,0.209928253818,-0.932343867783,-0.832767350193
6.52,-0.722320396471,0.193575506244,-0.915895902715,-25.285179138
6.53,-0.722210912311,0.176632446266,-0.898843358577,-46.7251592293
6.54,-0.722099573543,0.160855857207,-0.88295543075,-65.7770122467
6.55,-0.722000773366,0.14801215881,-0.870012932176,-82.8183522211
6.56,-0.721927986806,0.139657865895,-0.861585852701,-97.9882704555
6.57,-0.721890628758,0.136936177606,-0.858826806364,-111.224252461
6.58,-0.721891865594,0.140434620227,-0.862326485821,-122.323057626
6.59,-0.721928226699,0.150134915381,-0.87206314208,-131.013748602
6.6,-0.721991043682,0.165460978522,-0.887452022204,-137.027860922
6.61,-0.722068982701,0.185405145666,-0.907474128367,-140.158169903
